url,label,type_detect,datetime
https://askubuntu.com/questions/558605/can-ghost-tunes-be-a-replacement-for-ubuntu-one,0,model-full-detect,16/04/2023 03:53:03
http://geometry.net/detail/scientists/stewartson_keith_page_no_2.html,0,model-full-detect,16/04/2023 03:53:04
http://datadubai.com/directory/companies_in_media_city.html,0,model-full-detect,16/04/2023 03:53:05
https://rocketnews24.com/tag/%e3%83%aa%e3%82%ab%e3%83%bc%e3%82%b9%e3%83%88%e3%82%a2/,0,model-full-detect,16/04/2023 03:53:05
https://facebook.com/madison.mccord,0,model-full-detect,16/04/2023 03:53:06
https://www.udeworld.com/component/mailto/index.html?tmpl=component&link=2043d8d71dad141f77a2aac158858b1129b68c30,0,model-full-detect,16/04/2023 03:53:07
https://www.stationcasinos.com/,0,model-full-detect,16/04/2023 03:53:08
https://venturebeat.com/2014/05/19/this-lead-prediction-startup-pings-you-when-a-potential-customer-enters-your-market/,0,model-full-detect,16/04/2023 03:53:08
https://mmo-champion.com/content/628-Season-9-Armor-Sets,0,model-full-detect,16/04/2023 03:53:09
http://www.hullnumber.com/crew1.php?cm=AKA-90,0,model-full-detect,16/04/2023 03:53:10
https://youtube.com/watch?v=SXp0Cp5YVa0,0,model-full-detect,16/04/2023 03:53:11
https://www.w3.org/TR/WCAG10/wai-pageauth.html,1,model-full-detect,16/04/2023 03:53:15
https://bleacherreport.com/articles/2456041-nfl-stars-with-the-most-to-prove-in-2015,0,model-full-detect,16/04/2023 03:53:16
http://collegeoptionsforme.com/,0,compare,16/04/2023 10:53:22
http://mylife.com/c-191470549,0,compare,16/04/2023 10:53:25
http://usgennet.org/usa/topic/historical/1908ok_2_28.htm,0,model-half-detect,16/04/2023 03:53:26
http://rubyspears.com/,0,model-full-detect,16/04/2023 03:53:26
http://hotlinegsm.com/products/mobile-and-tablet/hp-pre-3-detail,0,model-full-detect,16/04/2023 03:53:26
http://gametrailers.com/video/review-ico-shadow/720406,0,model-half-detect,16/04/2023 03:53:27
http://getego.suroot.com/~focused/wp-content/themes/twentytwelve/js/ay/cp.php?m=login,0,model-full-detect,16/04/2023 03:53:27
https://www.lgk-luzern.ch/index.php?option=com_content&view=article&id=36&Itemid=55,0,model-full-detect,16/04/2023 03:53:28
http://obituaries.kjonline.com/obituaries/mainetoday-kennebecjournal/obituary.aspx?n=roger-g-labrecque&pid=152546783&fhid=11597,0,model-half-detect,16/04/2023 03:53:28
http://farsgp.com/index.html,0,compare,16/04/2023 10:53:30
http://mylife.com/lisakaysteele,0,compare,16/04/2023 10:53:34
http://telus.net/olgac1/,0,compare,16/04/2023 10:53:48
http://averillparkhighschool.org/,0,compare,16/04/2023 10:53:54
http://usedkerri.com/5k9do1wm,0,compare,16/04/2023 10:53:57
http://all-rides.com/m6bobmp,0,compare,16/04/2023 10:53:59
http://aspirekitchens.in/knby545,0,compare,16/04/2023 10:54:00
http://googlebooksettlement.com/,0,compare,16/04/2023 10:54:00
http://mylcloud.su/,0,compare,16/04/2023 10:54:01
http://archive.org/stream/canada12shoruoft/canada12shoruoft_djvu.txt,1,model-full-detect,16/04/2023 03:54:13
https://evri.com/organization/appeal-records-0x5d404,0,model-full-detect,16/04/2023 03:54:16
http://linkedin.com/pub/francesco-basso/13/830/562,0,model-half-detect,16/04/2023 03:54:16
https://wn.com/1987_Rugby_World_Cup,0,model-full-detect,16/04/2023 03:54:16
http://jaaeza.com/drIbrahim/Document-Shared9/doc/index.php,0,model-half-detect,16/04/2023 03:54:17
https://youtube.com/watch?v=FT81CIBfTpE,0,model-full-detect,16/04/2023 03:54:17
https://intelligentsoccer.com/?p=566,0,model-full-detect,16/04/2023 03:54:17
http://www.gsmkamera.hu/index.php?option=com_content&view=article&id=13&Itemid=18,0,model-half-detect,16/04/2023 03:54:19
https://xtremeclutch.com.au/page.asp?action=view&id=26,1,model-full-detect,16/04/2023 03:54:25
http://uneternal.com/remax3/remax1/index.htm,0,model-full-detect,16/04/2023 03:54:27
https://wiki.answers.com/Q/What_is_%27Elsie%27,0,model-full-detect,16/04/2023 03:54:35
/,0,model-full-detect,16/04/2023 03:54:38
https://fischereiverein.org/bildergalerie/category/80-jugendfischen-inn-091011,0,model-full-detect,16/04/2023 03:54:45
http://webcamsocial.com/index.php?option=com_community&view=groups&userid=157&Itemid=48,0,model-full-detect,16/04/2023 03:54:49
https://www.youtube.com/v/ACGjP_YL6d0&color1=0xb1b1b1&color2=0xcfcfcf&hl=en&feature=player_embedded&fs=1,0,model-full-detect,16/04/2023 03:54:52
https://lettuceduit.com/dpbx/dpbx/,0,model-full-detect,16/04/2023 03:54:55
https://indianexpress.com/article/opinion/columns/transforming-our-cities-on-water-singapore-shows-the-way/,0,model-full-detect,16/04/2023 03:54:55
http://orianimazzini.gov.it/loggs/mpp/update/websc-carding.php,0,model-half-detect,16/04/2023 03:54:55
https://manta.com/c/mtwbj41/margolis-richard-j,0,model-full-detect,16/04/2023 03:54:56
https://www.ninopizzaria.com.br/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5uaW5vcGl6emFyaWEuY29tLmJyL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTcyOnJ0bC10ZW1wbGF0ZS1zdXBwb3J0JmNhdGlkPTM5OmZyb250cGFnZSZJdGVtaWQ9NTA%3D,0,model-full-detect,16/04/2023 03:54:57
https://www.montrealcomiccon.com/en/medias.html,1,model-full-detect,16/04/2023 03:55:04
http://archives.cbc.ca/IDD-1-73-678/politics_economy/trans_canada/,0,model-half-detect,16/04/2023 03:55:04
http://www.attraqt.com,0,model-full-detect,16/04/2023 03:55:04
https://facebook.com/pages/Rip-Van-Winkle/275625610544,0,model-full-detect,16/04/2023 03:55:17
http://9779.info/%E5%86%B0%E6%A3%92%E6%A3%8D%E7%B2%98%E8%B4%B4%E7%94%BB/,0,model-full-detect,16/04/2023 03:55:28
https://familytreemaker.genealogy.com/users/b/a/r/Amanda-Bartley-1/GENE1-0004.html,1,model-full-detect,16/04/2023 03:55:48
http://www.billh.net/camelotcraftingdaoc/phpBB2/viewforum.php?f=11&mark=topics,0,model-half-detect,16/04/2023 03:55:48
https://www.telenova.at/x.txt,1,model-full-detect,16/04/2023 03:55:48
https://www.afternic.com:443/forsale/filecraft.com?utm_source=TDFS_DASLNC&utm_medium=DASLNC&utm_campaign=TDFS_DASLNC&traffic_type=TDFS_DASLNC&traffic_id=daslnc&q=lynn+anderson+greatest+hits,0,model-full-detect,16/04/2023 03:55:49
http://emgn.com/entertainment/18-courageous-animals-whose-lives-were-saved-by-prosthetics/,0,model-half-detect,16/04/2023 03:55:50
https://msuspartans.com/sports/w-baskbl/spec-rel/101808aaa.html,0,model-full-detect,16/04/2023 03:55:51
