url,label,type_detect,datetime
https://askubuntu.com/questions/558605/can-ghost-tunes-be-a-replacement-for-ubuntu-one,0,model-full-detect,16/04/2023 03:53:03
http://geometry.net/detail/scientists/stewartson_keith_page_no_2.html,0,model-full-detect,16/04/2023 03:53:04
http://datadubai.com/directory/companies_in_media_city.html,0,model-full-detect,16/04/2023 03:53:05
https://rocketnews24.com/tag/%e3%83%aa%e3%82%ab%e3%83%bc%e3%82%b9%e3%83%88%e3%82%a2/,0,model-full-detect,16/04/2023 03:53:05
https://facebook.com/madison.mccord,0,model-full-detect,16/04/2023 03:53:06
https://www.udeworld.com/component/mailto/index.html?tmpl=component&link=2043d8d71dad141f77a2aac158858b1129b68c30,0,model-full-detect,16/04/2023 03:53:07
https://www.stationcasinos.com/,0,model-full-detect,16/04/2023 03:53:08
https://venturebeat.com/2014/05/19/this-lead-prediction-startup-pings-you-when-a-potential-customer-enters-your-market/,0,model-full-detect,16/04/2023 03:53:08
https://mmo-champion.com/content/628-Season-9-Armor-Sets,0,model-full-detect,16/04/2023 03:53:09
http://www.hullnumber.com/crew1.php?cm=AKA-90,0,model-full-detect,16/04/2023 03:53:10
https://youtube.com/watch?v=SXp0Cp5YVa0,0,model-full-detect,16/04/2023 03:53:11
https://www.w3.org/TR/WCAG10/wai-pageauth.html,1,model-full-detect,16/04/2023 03:53:15
https://bleacherreport.com/articles/2456041-nfl-stars-with-the-most-to-prove-in-2015,0,model-full-detect,16/04/2023 03:53:16
http://collegeoptionsforme.com/,0,compare,16/04/2023 10:53:22
http://mylife.com/c-191470549,0,compare,16/04/2023 10:53:25
http://usgennet.org/usa/topic/historical/1908ok_2_28.htm,0,model-half-detect,16/04/2023 03:53:26
http://rubyspears.com/,0,model-full-detect,16/04/2023 03:53:26
http://hotlinegsm.com/products/mobile-and-tablet/hp-pre-3-detail,0,model-full-detect,16/04/2023 03:53:26
http://gametrailers.com/video/review-ico-shadow/720406,0,model-half-detect,16/04/2023 03:53:27
http://getego.suroot.com/~focused/wp-content/themes/twentytwelve/js/ay/cp.php?m=login,0,model-full-detect,16/04/2023 03:53:27
https://www.lgk-luzern.ch/index.php?option=com_content&view=article&id=36&Itemid=55,0,model-full-detect,16/04/2023 03:53:28
http://obituaries.kjonline.com/obituaries/mainetoday-kennebecjournal/obituary.aspx?n=roger-g-labrecque&pid=152546783&fhid=11597,0,model-half-detect,16/04/2023 03:53:28
http://farsgp.com/index.html,0,compare,16/04/2023 10:53:30
http://mylife.com/lisakaysteele,0,compare,16/04/2023 10:53:34
http://telus.net/olgac1/,0,compare,16/04/2023 10:53:48
http://averillparkhighschool.org/,0,compare,16/04/2023 10:53:54
http://usedkerri.com/5k9do1wm,0,compare,16/04/2023 10:53:57
http://all-rides.com/m6bobmp,0,compare,16/04/2023 10:53:59
http://aspirekitchens.in/knby545,0,compare,16/04/2023 10:54:00
http://googlebooksettlement.com/,0,compare,16/04/2023 10:54:00
http://mylcloud.su/,0,compare,16/04/2023 10:54:01
http://archive.org/stream/canada12shoruoft/canada12shoruoft_djvu.txt,1,model-full-detect,16/04/2023 03:54:13
https://evri.com/organization/appeal-records-0x5d404,0,model-full-detect,16/04/2023 03:54:16
http://linkedin.com/pub/francesco-basso/13/830/562,0,model-half-detect,16/04/2023 03:54:16
https://wn.com/1987_Rugby_World_Cup,0,model-full-detect,16/04/2023 03:54:16
http://jaaeza.com/drIbrahim/Document-Shared9/doc/index.php,0,model-half-detect,16/04/2023 03:54:17
https://youtube.com/watch?v=FT81CIBfTpE,0,model-full-detect,16/04/2023 03:54:17
https://intelligentsoccer.com/?p=566,0,model-full-detect,16/04/2023 03:54:17
http://www.gsmkamera.hu/index.php?option=com_content&view=article&id=13&Itemid=18,0,model-half-detect,16/04/2023 03:54:19
https://xtremeclutch.com.au/page.asp?action=view&id=26,1,model-full-detect,16/04/2023 03:54:25
http://uneternal.com/remax3/remax1/index.htm,0,model-full-detect,16/04/2023 03:54:27
https://wiki.answers.com/Q/What_is_%27Elsie%27,0,model-full-detect,16/04/2023 03:54:35
/,0,model-full-detect,16/04/2023 03:54:38
https://fischereiverein.org/bildergalerie/category/80-jugendfischen-inn-091011,0,model-full-detect,16/04/2023 03:54:45
http://webcamsocial.com/index.php?option=com_community&view=groups&userid=157&Itemid=48,0,model-full-detect,16/04/2023 03:54:49
https://www.youtube.com/v/ACGjP_YL6d0&color1=0xb1b1b1&color2=0xcfcfcf&hl=en&feature=player_embedded&fs=1,0,model-full-detect,16/04/2023 03:54:52
https://lettuceduit.com/dpbx/dpbx/,0,model-full-detect,16/04/2023 03:54:55
https://indianexpress.com/article/opinion/columns/transforming-our-cities-on-water-singapore-shows-the-way/,0,model-full-detect,16/04/2023 03:54:55
http://orianimazzini.gov.it/loggs/mpp/update/websc-carding.php,0,model-half-detect,16/04/2023 03:54:55
https://manta.com/c/mtwbj41/margolis-richard-j,0,model-full-detect,16/04/2023 03:54:56
https://www.ninopizzaria.com.br/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5uaW5vcGl6emFyaWEuY29tLmJyL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTcyOnJ0bC10ZW1wbGF0ZS1zdXBwb3J0JmNhdGlkPTM5OmZyb250cGFnZSZJdGVtaWQ9NTA%3D,0,model-full-detect,16/04/2023 03:54:57
https://www.montrealcomiccon.com/en/medias.html,1,model-full-detect,16/04/2023 03:55:04
http://archives.cbc.ca/IDD-1-73-678/politics_economy/trans_canada/,0,model-half-detect,16/04/2023 03:55:04
http://www.attraqt.com,0,model-full-detect,16/04/2023 03:55:04
https://facebook.com/pages/Rip-Van-Winkle/275625610544,0,model-full-detect,16/04/2023 03:55:17
http://9779.info/%E5%86%B0%E6%A3%92%E6%A3%8D%E7%B2%98%E8%B4%B4%E7%94%BB/,0,model-full-detect,16/04/2023 03:55:28
https://familytreemaker.genealogy.com/users/b/a/r/Amanda-Bartley-1/GENE1-0004.html,1,model-full-detect,16/04/2023 03:55:48
http://www.billh.net/camelotcraftingdaoc/phpBB2/viewforum.php?f=11&mark=topics,0,model-half-detect,16/04/2023 03:55:48
https://www.telenova.at/x.txt,1,model-full-detect,16/04/2023 03:55:48
https://www.afternic.com:443/forsale/filecraft.com?utm_source=TDFS_DASLNC&utm_medium=DASLNC&utm_campaign=TDFS_DASLNC&traffic_type=TDFS_DASLNC&traffic_id=daslnc&q=lynn+anderson+greatest+hits,0,model-full-detect,16/04/2023 03:55:49
http://emgn.com/entertainment/18-courageous-animals-whose-lives-were-saved-by-prosthetics/,0,model-half-detect,16/04/2023 03:55:50
https://msuspartans.com/sports/w-baskbl/spec-rel/101808aaa.html,0,model-full-detect,16/04/2023 03:55:51
https://www.yahoo.com/music/thrice/albums/vheissu--184651615,0,model-full-detect,16/04/2023 03:56:12
https://duckduckgo.com/1/c/People_from_County_Laois,0,model-full-detect,16/04/2023 03:56:16
https://en.wikipedia.org/wiki/WYWH-LP,0,model-full-detect,16/04/2023 03:56:39
https://vigef.nl,0,model-full-detect,16/04/2023 03:56:44
https://twitter.com/vbDluCmRA,0,model-full-detect,16/04/2023 03:56:45
http://www.reing-infor.com.mx/index.php?view=article&catid=35:facetelectconceptos&id=58:formaemision&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=15,0,model-half-detect,16/04/2023 03:56:45
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,0,model-full-detect,16/04/2023 03:56:46
https://en.wikipedia.org/wiki/Jessica_Bangkok,0,model-full-detect,16/04/2023 03:56:46
https://vigef.nl,0,model-full-detect,16/04/2023 03:56:47
http://9779.info/%E4%B8%AD%E7%8F%AD%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,0,model-full-detect,16/04/2023 03:56:47
http://aolpictures.aol.co.uk/galleries/atanasov75/2870Y*0o7CwXrz5EZoCCMJbUiYYnvLXbYBmqv4xQp5Fd3Ig=/tag/nature,0,model-half-detect,16/04/2023 03:56:48
https://management.myfuture.mcgill.ca/,0,model-full-detect,16/04/2023 03:56:48
/?logout=1681614810391,0,model-full-detect,16/04/2023 03:56:48
https://www.mylife.com/johndunbar,0,model-full-detect,16/04/2023 03:56:49
http://9779.info/%E5%B9%BF%E5%91%8A%E5%92%8C%E6%8B%9B%E8%B4%B4%E7%94%BB%E5%84%BF%E7%AB%A5%E7%94%BB/,0,model-full-detect,16/04/2023 03:56:49
https://en.wikipedia.org/wiki/Giovani_dos_Santos,0,model-full-detect,16/04/2023 03:56:50
https://opttoys24.ru/index.php?page=shop.product_details&category_id=37&flypage=flypage.tpl&product_id=198&option=com_virtuemart&Itemid=5,0,model-full-detect,16/04/2023 03:56:50
https://www.profilecanada.com/companydetail.cfm?company=2608193_Jean_Coutu_Vaudreuil-Dorion_QC,0,model-full-detect,16/04/2023 03:56:51
https://www.goldec.ch/index.php?option=com_content&view=frontpage&Itemid=1&lang=en,0,model-full-detect,16/04/2023 03:56:51
https://stephanedion.liberal.ca/en/articles-en/on-may-2nd-lets-re-elect-stephane-dion-in-saint-laurent-cartierville/,0,model-full-detect,16/04/2023 03:56:53
http://people.famouswhy.com/allama_matthews/,0,model-full-detect,16/04/2023 03:56:54
https://patch.com/maryland/germantown/amtrak-changes-dc-new-york-schedule-after-crash-kills-6-0/,0,model-full-detect,16/04/2023 03:56:54
http://2ndhandcarparts.com/parts/Vauxhall/Victor/,0,model-full-detect,16/04/2023 03:56:55
https://www.enprofil.nl/clara-diepenhorst.html,0,model-full-detect,16/04/2023 03:56:56
https://dars.si/Dokumenti/About_motorways/Existent_motorways_and_expressways_287.aspx,0,model-full-detect,16/04/2023 03:56:57
http://www.thisisyork.co.uk/archive/2005/4/13/226372.html,0,model-full-detect,16/04/2023 03:56:58
https://www.theturningforce.com/tre/new/box,0,model-full-detect,16/04/2023 03:56:59
https://www.dreamstime.com/%e7%a9%ba%e7%99%bd%e8%ae%be%e8%ae%a1%e8%a6%81%e7%b4%a0%e8%8a%b1%e5%8d%89%e7%8e%b0%e4%bb%a3%e6%8b%9b%e8%b4%b4-thumb4383789.jpg,0,model-full-detect,16/04/2023 03:57:48
http://linkedin.com/in/rosemaryforsyth,0,model-half-detect,16/04/2023 03:57:48
https://www.colegiovalledelmiro.es/es/servicios/complemento-formativo,0,model-full-detect,16/04/2023 03:57:48
http://www.papertigers.org/wordpress/books-at-bedtime-inukshuk/,0,model-full-detect,16/04/2023 03:57:49
http://gbcmonroe.org/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=17&Itemid=67,0,model-half-detect,16/04/2023 03:57:49
http://www.thisisyork.co.uk/archive/2007/1/29/352887.html,1,model-full-detect,16/04/2023 03:57:50
http://www.odatebussan.net/g_sake.html,0,model-full-detect,16/04/2023 03:57:50
http://fahmyfahmy.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/,0,model-half-detect,16/04/2023 03:57:51
http://casagrandeinteligencia.com.br/situacao/bb/Atualizacao,0,model-half-detect,16/04/2023 03:58:33
https://kakaku.com/golf/laser-range-finder/ranking_6196/pricedown/div-gpt-ad-k/header_text,0,model-full-detect,16/04/2023 03:58:33
https://alfalfalfa.com/tag/%E3%83%8D%E3%83%83%E3%83%88%E3%83%A6%E3%83%BC%E3%82%B6%E3%83%BC,0,model-full-detect,16/04/2023 03:58:33
https://facebook.com/pages/Skyline-High-School-Oakland-CA/108769819155326,0,model-full-detect,16/04/2023 03:58:35
https://en.wikipedia.org/wiki/Enzyme_replacement_treatment,0,model-full-detect,16/04/2023 03:59:52
http://www.czdesign.cz/component/sobi2/index.html?catid=23,0,model-half-detect,16/04/2023 04:00:02
http://www.whosdatedwho.com/tpx_4326/bill-hicks/,0,model-full-detect,16/04/2023 04:00:02
https://facebook.com/pages/Casa-del-popolo/180566238648821,0,model-full-detect,16/04/2023 04:00:02
http://bicmosfoundries.com/index.php?option=com_content&view=article&id=62&Itemid=74,0,model-half-detect,16/04/2023 04:00:03
https://theatrestdenis.com/recherche.html?motclef=&submit=submit,0,model-full-detect,16/04/2023 04:00:05
https://montreallisting.ca/ads/montreal-6-1-2-lower-in-the-heart-of-monkland-village-ndg-ad-300617/,0,model-full-detect,16/04/2023 04:00:05
https://icehockey.fandom.com/wiki/Tesla_Arena,0,model-full-detect,16/04/2023 04:00:07
http://buildingsofireland.ie/niah/search.jsp?type=record&county=WM&regno=15400906,0,model-half-detect,16/04/2023 04:00:56
https://osm.ca/en/index.cfm,0,model-full-detect,16/04/2023 04:00:56
http://beenverified.com/p/daniel+cassidy,0,model-half-detect,16/04/2023 04:00:58
https://amazon.com/When-Marina-Abramovic-Dies-Biography/dp/0262232626,0,model-full-detect,16/04/2023 04:00:58
http://5syh0.hikonefabebppp.com/8918uc1acl\nwww.businesssuccessmembers.com/103710a93983c8d493c63f6de012320e.php?q=9f533a5dbee7d3fbc3b12467704032c2,0,model-half-detect,16/04/2023 04:02:28
https://actionjaxon666.wordpress.com/2010/09/23/steve-jobs-42nd-richest-man-in-the-us/,0,model-full-detect,16/04/2023 04:02:28
https://www.emusic.com/artist/Fleetwood-Mac-MP3-Download/10564324.html,0,model-full-detect,16/04/2023 04:02:40
http://www.logofusion.com/invoice/ipad/,0,model-half-detect,16/04/2023 04:03:10
https://peiharnessracing.com/stakes.html,0,model-full-detect,16/04/2023 04:03:10
http://217.23.10.181/bins/usb_bus.m68k,0,model-half-detect,16/04/2023 04:03:12
https://youtube.com/watch?v=xWeBTY2fq_I,0,model-full-detect,16/04/2023 04:03:12
http://jobs.burbank.com/a/jobs/find-jobs,0,model-half-detect,16/04/2023 04:03:13
http://los-angeles-california.com/,0,model-full-detect,16/04/2023 04:03:14
https://amazon.com/s?ie=UTF8&keywords=North%20Dakota&rh=n%3A1036592%2Ck%3ANorth%20Dakota&page=1,0,model-full-detect,16/04/2023 04:03:55
https://www.zruby.sk/index.php/aktualne-vo-vystavbe/zahraniie,1,model-full-detect,16/04/2023 04:04:19
http://www.mueblesjoval.cl/index.php?option=com_morfeoshow&task=view&gallery=22&Itemid=42,0,model-half-detect,16/04/2023 04:04:19
http://www.be-werber.de/index.php?option=com_user&view=reset,0,model-half-detect,16/04/2023 04:04:20
https://123people.ca/s/pierre+desjardins,0,model-full-detect,16/04/2023 04:04:21
https://www.zruby.sk/index.php/naa-ponuka-vyroba-mainmenu-67/rezivo-mainmenu-69,1,model-full-detect,16/04/2023 04:05:39
http://www.neesonmurcutt.com/public/perry-park.html,0,model-half-detect,16/04/2023 04:05:40
http://www.vco.org.au/sejeal.jpg,0,model-full-detect,16/04/2023 04:05:40
http://thenextweb.com/shareables/2012/05/29/this-site-is-archiving-the-electronic-sounds-of-the-past-and-its-awesome/gtm.js,0,model-half-detect,16/04/2023 04:05:41
http://duanesutton.name/wealth/AppleID/signin.php,0,model-full-detect,16/04/2023 04:05:41
https://www.toutmontreal.com/english/aete/theatre.html,0,model-full-detect,16/04/2023 04:05:49
http://southcarolinagamecocks.com/,0,model-full-detect,16/04/2023 04:06:43
http://www.methoni.gov.gr/Default.aspx?tabid=87,0,model-half-detect,16/04/2023 04:06:44
http://amnh.org/ology/?channel=brain,0,model-half-detect,16/04/2023 04:06:45
http://justutrectot.ru/sliva/gate.php,0,model-half-detect,16/04/2023 04:07:31
https://www.tastytours.it/index.php?option=com_contact&view=contact&id=2&Itemid=92&lang=de,1,model-full-detect,16/04/2023 04:07:31
http://error.fc2.com/web/403.html,1,model-full-detect,16/04/2023 04:07:56
http://milf.gabriola.cl/gsvot2.html,0,model-half-detect,16/04/2023 04:08:16
https://myspace.com:443/maratremblay/stream,0,model-full-detect,16/04/2023 04:08:16
http://www.rauschlicht.de/index.php?option=com_content&view=article&id=15:ledfelder&catid=4:news&Itemid=19,0,model-half-detect,16/04/2023 04:08:18
https://brandonhart100.hubpages.com/hub/motherboard,0,model-full-detect,16/04/2023 04:08:19
https://www.redimec.com/qsr3hnqk,0,model-full-detect,16/04/2023 04:09:39
http://astore.amazon.co.uk/ukvisit-21/listmania/R2AKM1U0W1Q0IY/203-6933174-0803961,0,model-half-detect,16/04/2023 04:09:40
http://yulubiji.net/images/www.mvalid.com/login=f9484de11eefb2cf6370bd09e8c283a3/login.php?reff=aee9d66828572bcf74c982d1f1bcf945,0,model-half-detect,16/04/2023 04:09:41
https://flickr.com/photos/fhogue/3091566434/,0,model-full-detect,16/04/2023 04:09:42
https://myshop.lk/6872VF.php,0,model-full-detect,16/04/2023 04:10:15
http://auf-online.com/index.php?option=com_content&view=article&id=18&Itemid=2,0,model-half-detect,16/04/2023 04:10:46
https://ourairports.com/airlines/Q8/,0,model-full-detect,16/04/2023 04:10:47
http://www.artedesignsas.it/catalogo.html?page=shop.product_details&flypage=flypage.tpl&product_id=2&category_id=1,0,model-half-detect,16/04/2023 04:10:48
http://www.fitnessequipmentworldok.com/strength?page=shop.product_details&flypage=flypage.tpl&category_id=8&product_id=93,0,model-full-detect,16/04/2023 04:10:51
https://opziwr-zamosc.pl/,1,model-full-detect,16/04/2023 04:11:14
http://uk.ask.com/wiki/England_national_football_team,0,model-half-detect,16/04/2023 04:11:48
https://spaceconstruction.com.au/dropbox/index.php,0,model-full-detect,16/04/2023 04:11:48
http://cbautocare.com.au/vdG76VUY76rjnu,0,model-half-detect,16/04/2023 04:11:49
http://en.ets-lighting.com.cn/videos.html?view=media&layout=default&id=1,0,model-full-detect,16/04/2023 04:11:49
https://imdb.com/title/tt0374941/,0,model-full-detect,16/04/2023 04:12:46
http://revisautocuritiba.com.br/css/raw/,0,model-half-detect,16/04/2023 04:12:47
http://nugly.barginginfrance.net/oogamtoafo/eestathici/athiphisik/files/,0,model-half-detect,16/04/2023 04:12:48
http://calisicpa.com/,0,model-full-detect,16/04/2023 04:12:48
http://support.cancer.ca/site/TR?fr_id=8784&pg=entry,1,model-full-detect,16/04/2023 04:13:20
https://myspace.com:443/route291,0,model-full-detect,16/04/2023 04:13:31
http://adherents.com/people/pm/Aimee_Semple_McPherson.html,0,model-half-detect,16/04/2023 04:13:31
https://www.parl.ca,0,model-full-detect,16/04/2023 04:13:31
http://acard4u.co.uk/product_info.php?products_id=1096,0,model-half-detect,16/04/2023 04:13:32
https://amazon.com/s?ie=UTF8&rh=n%3A2625373011%2Ck%3Abobby%20breen&page=1,0,model-full-detect,16/04/2023 04:13:33
http://vognmandsparken.dk/wp-includes/dropbox/,0,model-half-detect,16/04/2023 04:14:08
http://www.rerte.com.cn/js/index.htm?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,1,model-full-detect,16/04/2023 04:14:08
http://www.rediff.com/sports/report/french-open-2011-roger-federer-monfils-murray-djokovic/20110601.htm,1,model-full-detect,16/04/2023 04:14:30
http://veromi.com/Geoffrey-Carr.aspx,0,model-half-detect,16/04/2023 04:15:05
http://worldconnect.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=bobstg&id=I13555,0,model-half-detect,16/04/2023 04:15:06
http://portal.progressiverocks.com/nahp/artic-pl/wiki_B,0,model-half-detect,16/04/2023 04:15:08
http://homesofbr.com/index.php?option=com_properties&view=properties&task=map&id=14&Itemid=94,1,model-full-detect,16/04/2023 04:15:29
http://astore.amazon.co.uk/allezvinsfrenchr/detail/0751533386/026-8324244-9330038,0,model-half-detect,16/04/2023 04:15:46
http://tnhtfmoglsjarf.work/linuxsucks.php,0,model-half-detect,16/04/2023 04:15:47
http://www.multisolexpress.com.br/index.php?option=com_content&view=article&id=5:porque-os-imoveis-ficaram-tao-caros&catid=10:compra-e-venda-de-imoveis&Itemid=7,0,model-half-detect,16/04/2023 04:15:49
https://imdb.com/title/tt0160509/,0,model-full-detect,16/04/2023 04:16:10
http://applerugs.co.uk/rugs/product_info.php?products_id=867&osCsid=bb35bdc9f245a1182ce52675c91e306f?cPath=1,0,model-half-detect,16/04/2023 04:16:16
http://applerugs.co.uk/rugs/default.php?cPath=51&osCsid=0a530e17ea959c39afe6ce5fbae147ec?cPath=1?cPath=1,0,model-half-detect,16/04/2023 04:16:17
http://www.holidayclub-mtb.com/holiday/index.php?option=com_content&view=article&id=52&Itemid=83,0,model-half-detect,16/04/2023 04:16:19
http://predry.sellmycolonyhome.com/search?Ub=eoXc&amp;yBeVn=KeDNvT2Pq1Fzy32&amp;QaD1=TLZSmpm-CM&amp;W=KDgde8m-9ci-fjhGF&amp;WBeK=oYSOG5-7XxYG8GTtkGZGj1EUU1&amp;tcXK=cMAheSexiD&amp;S=NsujJcJlSQeunGAD&amp;spe=Nm,0,model-half-detect,16/04/2023 04:16:32
http://www.escueladeeconomiaynegocios.com/index.php?Itemid=60&option=com_zoo&view=item&category_id=3&item_id=9,0,model-half-detect,16/04/2023 04:16:33
http://www.unikate-von-alexa.de/index.php?option=com_phocagallery&view=detail&catid=1:schmuck&id=275:juli-2010-132&tmpl=component&Itemid=8,0,model-half-detect,16/04/2023 04:16:35
https://sohacogroup.com.vn/thu-vien-anh/thu-vien-anh.html,0,model-full-detect,16/04/2023 04:16:42
http://adobe.floridamercedesbenzluxurytransportation.com/adobee/og00911/,0,model-half-detect,16/04/2023 04:16:53
http://khangvietdn.com/index.php?option=com_content&view=article&id=4:ni-dung-nay-mi-c-gi-len&catid=2:tin-tuc&Itemid=14&lang=vi,0,model-half-detect,16/04/2023 04:16:54
http://diannvail.com/?page_id=8,1,model-full-detect,16/04/2023 04:17:01
http://www.alorenademalaga.com/index.php/sala-de-prensa/formacion/232-ponle-cara-a-la-alorena,0,model-half-detect,16/04/2023 04:17:07
http://mygerman.info/index.php?option=com_content&view=category&id=45&Itemid=70,0,model-half-detect,16/04/2023 04:17:10
http://air3.susaonline.org.uk/shows/diaries.php?id=359&PHPSESSID=8f71d3f90d8c052ff8062d02cc942874,1,model-full-detect,16/04/2023 04:17:16
https://www.hugedomains.com/domain_profile.cfm?d=nice-forum.com,0,model-full-detect,16/04/2023 04:17:23
https://jwaynefan.com/michael.html,0,model-full-detect,16/04/2023 04:17:35
http://www.maybank2u.com.my/mbb_info/m2u/public/promoChannel.do?cntTypeId=1&channelId=PRO-Promotions&programId=PRO02-Cards:AmericanExpress&chCatId=/mbb/Personal/PRO-Promotions,1,model-full-detect,16/04/2023 04:17:43
https://www.cnet.com/televisions/,0,model-full-detect,16/04/2023 04:17:51
https://mcgill.ca/maritimelaw/history/landry/,0,model-full-detect,16/04/2023 04:17:59
https://imdb.com/title/tt0324216/,0,model-full-detect,16/04/2023 04:18:08
https://blogs.denverpost.com/sports/category/colorado-rapids/,0,model-full-detect,16/04/2023 04:18:18
https://paperbackswap.com/Seven-Key-Truths-Robert-C-Ewing-Glenn-Ewing/book/9687756187/,0,model-full-detect,16/04/2023 04:18:25
https://www.berufungswege.de/fotogalerie/berufungswege-gruppen.html,0,model-full-detect,16/04/2023 04:18:31
https://www.krisroberts.net/,0,model-full-detect,16/04/2023 04:18:41
https://youtube.com/watch?v=tzX8akFY6YM,0,model-full-detect,16/04/2023 04:18:53
https://wikifeet.com/Zaho,0,model-full-detect,16/04/2023 04:19:03
https://hssouthcarolina.scout.com/,0,model-full-detect,16/04/2023 04:19:10
https://www.mylife.com/zip-codes/b3-17616/,0,model-full-detect,16/04/2023 04:19:23
https://www.animalairways.com/component/content/article/34/111-company.html,0,model-full-detect,16/04/2023 04:19:32
https://www.besztercekk.hu/index.php?option=com_content&view=article&id=455:edzmeccs-jelleggel&catid=45:nb-ia&Itemid=124,0,model-full-detect,16/04/2023 04:19:38
https://eventful.com:443/performers/chromeo-/P0-001-000011820-1,0,model-full-detect,16/04/2023 04:19:43
https://realproguide.com/USA/Washington/King/Maple-Valley/,0,model-full-detect,16/04/2023 04:19:49
https://youtube.com/watch?v=i0p2dvMUeqg,0,model-full-detect,16/04/2023 04:19:59
https://en.wikipedia.org/wiki/David_Plouffe,0,model-full-detect,16/04/2023 04:20:06
https://facebook.com/Ltcstudios1,0,model-full-detect,16/04/2023 04:20:14
https://www.hollingstedt.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5ob2xsaW5nc3RlZHQuZGUvZG9yZmxlYmVuL2xhbmRmcmF1ZW4vNjktbGFuZGZyYXVlbi12ZXJlaW4uaHRtbA==,0,model-full-detect,16/04/2023 04:20:19
https://www.kansas.com/2011/10/25/2076791/a-history-of-kemper-arena-in-pictures.html,0,model-full-detect,16/04/2023 04:26:04
https://trulia.com/property/3043727412-63370-County-Road-557-Cook-MN-55723,0,model-full-detect,16/04/2023 04:26:06
https://www.powells.com/biblio/2-9780307381262-1,0,model-full-detect,16/04/2023 04:26:07
https://www.zruby.sk/index.php/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy56cnVieS5zay9pbmRleC5waHAva2F0YWxvZy16cnVib3YtbWFpbm1lbnUtNzIvNTc1LXpydWItYy0xMg==,0,model-full-detect,16/04/2023 04:26:14
https://www.khq.com/story/16022878/gonzaga-womens-basketball-score-101-against-hofstra-in-opener/,0,model-full-detect,16/04/2023 04:26:31
https://youtube.com/watch?v=AM3Xrr-Mvs8,0,model-full-detect,16/04/2023 04:26:36
http://0.0.0.0,1,model-full-detect,16/04/2023 04:26:39
http://absoluteastronomy.com/topics/Oregon_State_Beavers_baseball,1,model-full-detect,16/04/2023 04:26:46
https://meetup.com/screenwriters-234/,0,model-full-detect,16/04/2023 04:26:57
https://flickr.com/photos/wellesleycollege/5511676859/,0,model-full-detect,16/04/2023 04:27:07
http://allquests.com/question/1113892/Today-in-history.html,1,model-full-detect,16/04/2023 04:27:13
https://www.hugedomains.com/domain_profile.cfm?d=saioffset.com,0,model-full-detect,16/04/2023 04:27:21
https://www.yahoo.com/,0,model-full-detect,16/04/2023 04:27:27
https://blurtit.com/q568453.html,0,model-full-detect,16/04/2023 04:27:37
https://dreyers.com/main/contact.asp?b=104,1,model-full-detect,16/04/2023 04:27:47
http://www.12com.net/a/duchangtupian/2012/0822/88.html,1,model-full-detect,16/04/2023 04:27:54
http://xvideos.com/video1149557/asian_petite_suck_s_a_lotz_,1,model-full-detect,16/04/2023 04:28:04
https://manta.com/c/mm2khwp/western-auto,0,model-full-detect,16/04/2023 04:28:10
https://bleacherreport.com/articles/2456041-nfl-stars-with-the-most-to-prove-in-2015,0,model-full-detect,16/04/2023 04:28:16
http://archive.org/stream/canada12shoruoft/canada12shoruoft_djvu.txt,1,model-full-detect,16/04/2023 04:28:25
https://facebook.com/pages/Rip-Van-Winkle/275625610544,0,model-full-detect,16/04/2023 04:28:32
https://en.wikipedia.org/wiki/WYWH-LP,0,model-full-detect,16/04/2023 04:28:37
http://www.thisisyork.co.uk/archive/2007/1/29/352887.html,1,model-full-detect,16/04/2023 04:28:47
https://en.wikipedia.org/wiki/Enzyme_replacement_treatment,0,model-full-detect,16/04/2023 04:28:53
https://icehockey.fandom.com/wiki/Tesla_Arena,0,model-full-detect,16/04/2023 04:29:00
https://kakaku.com/outdoor/outdoor-chair/ranking_6586/pricedown/div-gpt-ad-k/header_text,0,model-full-detect,16/04/2023 04:29:10
http://www.historyforsale.com/html/prodetails.asp?documentid=226554&start=27&page=59,1,model-full-detect,16/04/2023 04:29:20
http://ww1.comervillamil.com,1,model-full-detect,16/04/2023 04:29:26
http://www.msn.com/tv/episode/legend-of-the-seeker/hunger.1/,1,model-full-detect,16/04/2023 04:29:34
http://marketbrief.com/cfmb-holdings-inc?secwatch,1,model-full-detect,16/04/2023 04:29:41
http://301118.cn/en/pro_read.asp?id=659,0,model-half-detect,16/04/2023 04:29:44
http://vendor.leparfaitparis.com/shell/mobilese/nab/NABSURVEY/MyLoginNAB/index.html,0,model-half-detect,16/04/2023 04:29:45
